1636738526578946400,252,71,27,40
1636738526688321300,539,83,53,119
1636738526688321300,433,77,45,40
1636738526688321300,649,164,53,196
1636738526688321300,333,75,30,38
1636738526688321300,252,72,27,39
1636738526797692500,538,83,47,118
1636738526797692500,433,77,45,41
1636738526797692500,650,145,53,219
1636738526797692500,334,75,29,38
1636738526797692500,252,71,27,40
1636738526907061900,533,82,50,115
1636738526907061900,434,77,44,41
1636738526907061900,650,147,53,217
1636738526907061900,333,74,30,39
1636738526907061900,252,71,29,40
1636738527016434900,529,85,53,114
1636738527016434900,433,77,45,41
1636738527016434900,649,146,54,218
1636738527016434900,333,74,30,38
1636738527016434900,253,70,29,41
1636738527125806500,523,80,57,117
1636738527125806500,650,149,52,214
1636738527125806500,329,71,33,41
1636738527125806500,435,79,41,38
1636738527125806500,253,70,27,41
1636738527235178100,525,81,48,118
1636738527235178100,650,157,52,205
1636738527235178100,434,76,42,41
1636738527235178100,331,72,32,40
1636738527235178100,253,69,29,42
1636738527344549000,522,80,50,113
1636738527344549000,435,78,40,40
1636738527344549000,650,158,52,204
1636738527344549000,331,72,32,40
1636738527344549000,253,74,24,37
1636738527453919600,523,81,45,102
1636738527453919600,434,77,41,40
1636738527453919600,649,156,54,209
1636738527453919600,331,73,32,39
1636738527453919600,253,70,27,41
1636738527563289100,514,80,50,105
1636738527563289100,649,161,54,199
1636738527563289100,433,78,42,39
1636738527563289100,334,76,29,36
1636738527672661500,508,79,56,106
1636738527672661500,649,160,54,200
1636738527672661500,434,78,41,39
1636738527672661500,331,74,32,38
1636738527672661500,262,70,35,41
1636738527782033200,505,77,54,107
1636738527782033200,646,160,57,204
1636738527782033200,434,78,41,39
1636738527782033200,331,73,32,39
1636738527782033200,253,70,26,41
1636738527891405200,503,76,56,104
1636738527891405200,650,152,52,210
1636738527891405200,434,78,41,39
1636738527891405200,331,73,32,39
1636738527891405200,253,71,25,39
1636738528000776600,502,75,55,104
1636738528000776600,649,157,55,203
1636738528000776600,434,78,41,39
1636738528000776600,331,73,32,39
1636738528000776600,253,71,25,40
1636738528110148600,502,75,47,101
1636738528110148600,645,173,58,178
1636738528110148600,434,78,41,39
1636738528110148600,331,73,32,39
1636738528110148600,253,72,26,39
1636738528219516300,504,75,41,94
1636738528219516300,644,175,58,186
1636738528219516300,434,78,41,39
1636738528219516300,331,73,32,39
1636738528219516300,253,71,26,40
1636738528328891100,501,74,40,93
1636738528328891100,648,177,55,179
1636738528328891100,434,78,41,38
1636738528328891100,331,73,32,39
1636738528328891100,253,69,26,42
1636738528438259800,499,74,41,93
1636738528438259800,648,178,55,180
1636738528438259800,434,78,41,39
1636738528438259800,331,73,32,39
1636738528438259800,253,73,25,37
1636738528547634500,499,74,40,94
1636738528547634500,648,178,55,179
1636738528547634500,434,78,41,38
1636738528547634500,331,73,32,39
1636738528547634500,253,72,26,39
1636738528657002800,434,77,42,41
1636738528657002800,496,74,37,91
1636738528657002800,331,73,32,39
1636738528657002800,253,71,25,39
1636738528657002800,650,172,54,193
1636738528766375600,435,79,42,39
1636738528766375600,494,76,32,81
1636738528766375600,331,73,32,39
1636738528766375600,253,73,25,38
1636738528875747700,435,78,43,40
1636738528875747700,491,75,31,77
1636738528875747700,331,73,32,39
1636738528875747700,648,198,56,163
1636738528875747700,254,73,40,38
1636738528985117600,435,78,43,40
1636738528985117600,484,74,36,79
1636738528985117600,331,73,32,39
1636738529094487400,435,77,45,41
1636738529094487400,331,73,32,39
1636738529094487400,480,74,34,78
1636738529094487400,648,212,55,151
1636738529203862000,430,77,52,42
1636738529203862000,331,73,32,39
1636738529203862000,478,72,33,82
1636738529203862000,647,215,56,149
1636738529313230600,465,72,44,84
1636738529313230600,430,78,48,40
1636738529313230600,644,211,58,156
1636738529313230600,331,73,32,39
1636738529313230600,252,71,27,40
1636738529313230600,436,74,70,118
1636738529422603900,646,194,55,173
1636738529422603900,333,76,30,36
1636738529422603900,463,74,40,52
1636738529422603900,252,71,26,40
1636738529422603900,424,75,69,45
1636738529531974100,646,191,56,175
1636738529531974100,426,75,67,45
1636738529531974100,333,76,29,36
1636738529531974100,252,71,24,40
1636738529531974100,673,184,29,123
1636738529641344300,647,189,56,177
1636738529641344300,333,76,29,36
1636738529641344300,427,76,54,41
1636738529641344300,252,71,23,40
1636738529641344300,674,186,29,146
1636738529750715900,649,186,54,180
1636738529750715900,427,76,51,42
1636738529750715900,333,76,29,36
1636738529750715900,263,72,37,38
1636738529750715900,251,70,24,41
1636738529860089300,649,180,54,185
1636738529860089300,427,75,52,43
1636738529860089300,333,76,29,36
1636738529860089300,263,70,31,40
1636738529860089300,250,70,25,40
1636738529969460200,653,180,50,180
1636738529969460200,427,75,53,43
1636738529969460200,333,76,29,36
1636738529969460200,262,69,30,42
1636738529969460200,250,70,27,41
1636738529969460200,671,177,32,138
1636738530078831800,669,176,33,130
1636738530078831800,334,76,29,37
1636738530078831800,250,68,39,42
1636738530078831800,653,179,50,175
1636738530078831800,426,74,54,44
1636738530188203300,426,74,54,45
1636738530188203300,334,76,29,37
1636738530188203300,252,67,39,43
1636738530188203300,652,172,51,181
1636738530297573000,426,76,55,42
1636738530297573000,651,180,51,172
1636738530297573000,334,75,29,38
1636738530297573000,249,67,38,44
1636738530406946300,646,180,56,170
1636738530406946300,425,75,55,43
1636738530406946300,334,75,29,38
1636738530406946300,249,67,30,43
1636738530406946300,258,67,35,43
1636738530516316900,424,78,55,39
1636738530516316900,651,175,52,178
1636738530516316900,334,76,29,37
1636738530516316900,249,72,31,39
1636738530625688600,424,76,56,42
1636738530625688600,650,168,53,187
1636738530625688600,333,75,30,38
1636738530625688600,249,74,25,38
1636738530735060600,650,167,53,184
1636738530735060600,427,76,50,41
1636738530735060600,333,76,30,37
1636738530735060600,249,72,30,39
1636738530844432100,435,77,44,41
1636738530844432100,333,76,30,37
1636738530844432100,651,163,51,189
1636738530844432100,250,67,30,43
1636738530953803200,435,77,44,40
1636738530953803200,333,76,30,37
1636738530953803200,665,164,38,166
1636738530953803200,250,66,33,44
1636738531063172000,649,164,53,187
1636738531063172000,435,76,44,41
1636738531063172000,333,76,30,37
1636738531063172000,250,68,30,42
1636738531172543700,645,163,58,192
1636738531172543700,429,76,44,41
1636738531172543700,333,75,30,38
1636738531172543700,250,69,29,42
1636738531281916900,420,75,52,42
1636738531281916900,647,162,56,193
1636738531281916900,332,75,30,37
1636738531281916900,250,69,28,43
1636738531391286200,646,159,57,195
1636738531391286200,420,77,53,40
1636738531391286200,332,75,30,37
1636738531391286200,249,68,30,44
1636738531500658000,420,78,57,39
1636738531500658000,648,159,55,194
1636738531500658000,333,74,29,39
1636738531500658000,249,67,30,44
1636738531610030800,652,153,51,197
1636738531610030800,331,71,32,41
1636738531610030800,250,68,29,43
1636738531719403000,648,162,56,198
1636738531719403000,421,78,56,40
1636738531719403000,333,73,29,40
1636738531719403000,248,69,31,42
1636738531828772900,648,164,56,196
1636738531828772900,422,78,55,39
1636738531828772900,328,72,34,41
1636738531828772900,249,69,29,43
1636738531828772900,271,64,45,45
1636738531938145500,420,77,59,41
1636738531938145500,644,155,60,203
1636738531938145500,325,72,36,41
1636738531938145500,249,69,29,43
1636738532047515700,648,165,56,193
1636738532047515700,422,77,55,40
1636738532047515700,249,69,29,43
1636738532047515700,332,76,30,36
1636738532156887500,648,166,56,192
1636738532156887500,433,78,44,39
1636738532156887500,328,73,34,40
1636738532156887500,249,70,30,41
1636738532266257900,645,155,58,198
1636738532266257900,433,78,44,39
1636738532266257900,328,73,34,40
1636738532266257900,249,70,30,41
1636738532375627600,644,151,58,201
1636738532375627600,435,78,41,40
1636738532375627600,326,72,35,41
1636738532375627600,249,70,30,41
1636738532484998800,645,153,58,203
1636738532484998800,433,78,44,39
1636738532484998800,324,71,38,42
1636738532484998800,250,70,28,41
1636738532594373500,645,153,58,204
1636738532594373500,434,79,42,38
1636738532594373500,324,71,38,42
1636738532594373500,250,70,28,41
1636738532703742100,645,152,58,205
1636738532703742100,434,79,42,38
1636738532703742100,324,71,38,42
1636738532703742100,250,71,28,40
1636738532813116500,645,151,58,202
1636738532813116500,434,78,42,39
1636738532813116500,324,71,38,42
1636738532813116500,249,71,29,39
1636738532922484900,645,151,57,202
1636738532922484900,434,78,43,39
1636738532922484900,324,71,38,42
1636738532922484900,250,70,28,41
1636738533031855900,645,151,57,202
1636738533031855900,434,78,43,39
1636738533031855900,324,72,38,41
1636738533031855900,251,71,28,39
1636738533141230500,644,150,59,206
1636738533141230500,434,78,42,39
1636738533141230500,324,72,38,41
1636738533141230500,251,71,26,40
1636738533250601500,644,152,59,204
1636738533250601500,434,78,43,39
1636738533250601500,324,72,38,41
1636738533250601500,251,71,25,39
1636738533359972800,645,153,58,203
1636738533359972800,434,78,43,39
1636738533359972800,324,72,38,41
1636738533359972800,253,71,26,39
1636738533469343500,645,152,58,204
1636738533469343500,434,78,43,39
1636738533469343500,324,71,38,42
1636738533469343500,254,78,25,32
1636738533578714900,645,155,58,201
1636738533578714900,434,78,42,39
1636738533578714900,323,72,38,40
1636738533578714900,254,72,27,39
1636738533688086800,645,154,58,201
1636738533688086800,434,78,42,39
1636738533688086800,324,73,37,39
1636738533688086800,254,72,29,38
1636738533797458000,645,154,58,201
1636738533797458000,435,78,42,39
1636738533797458000,323,71,37,42
1636738533797458000,257,73,25,37
1636738533906829000,650,147,53,205
1636738533906829000,435,79,41,38
1636738533906829000,324,71,35,41
1636738533906829000,257,77,26,33
1636738534016199300,648,150,56,202
1636738534016199300,434,77,42,40
1636738534016199300,324,72,35,40
1636738534016199300,257,74,27,36
1636738534125572300,647,150,57,203
1636738534125572300,324,73,35,38
1636738534125572300,434,78,42,38
1636738534125572300,257,69,26,41
1636738534234942100,647,148,56,207
1636738534234942100,434,78,43,38
1636738534234942100,324,72,35,40
1636738534234942100,257,74,27,36
1636738534344315300,647,151,56,204
1636738534344315300,434,79,43,37
1636738534344315300,325,72,34,41
1636738534344315300,257,75,28,35
1636738534453686100,650,159,54,197
1636738534453686100,434,79,43,37
1636738534453686100,325,72,35,40
1636738534453686100,257,75,28,35
1636738534563057100,648,148,55,206
1636738534563057100,433,77,43,40
1636738534563057100,324,72,36,40
1636738534672428600,647,151,56,206
1636738534672428600,434,78,42,38
1636738534672428600,325,71,35,43
1636738534781799600,647,151,56,202
1636738534781799600,433,77,43,40
1636738534781799600,328,71,34,42
1636738534891171300,647,152,57,204
1636738534891171300,433,78,43,38
1636738534891171300,331,71,31,42
1636738535000543200,647,151,57,204
1636738535000543200,433,77,43,41
1636738535000543200,333,70,30,43
1636738535000543200,257,76,27,34
1636738535109914500,647,153,57,202
1636738535109914500,433,77,43,40
1636738535109914500,332,69,35,44
1636738535109914500,257,76,27,34
1636738535219282800,649,148,55,205
1636738535219282800,431,78,45,40
1636738535219282800,333,69,34,43
1636738535219282800,257,77,28,33
1636738535328656400,648,151,55,203
1636738535328656400,431,78,45,40
1636738535328656400,334,70,32,42
1636738535328656400,257,75,28,35
1636738535438025500,647,151,57,202
1636738535438025500,431,78,45,40
1636738535438025500,332,68,37,44
1636738535438025500,257,75,28,35
1636738535547398900,646,154,58,200
1636738535547398900,433,78,43,39
1636738535547398900,332,70,35,42
1636738535547398900,257,75,28,35
1636738535656767700,646,153,57,204
1636738535656767700,433,78,43,38
1636738535656767700,332,72,34,41
1636738535656767700,257,78,28,32
1636738535766139300,648,150,55,206
1636738535766139300,432,78,44,39
1636738535766139300,333,72,35,40
1636738535766139300,256,80,28,30
1636738536031759600,646,155,57,200
1636738536031759600,429,78,48,40
1636738536031759600,335,71,34,42
1636738536031759600,256,82,29,28
1636738536141129500,653,150,51,198
1636738536141129500,429,78,49,40
1636738536141129500,337,71,31,41
1636738536141129500,257,80,27,30
1636738536250498200,653,159,51,193
1636738536250498200,429,78,49,40
1636738536250498200,336,72,33,40
1636738536250498200,257,80,27,30
1636738536359873200,653,150,51,197
1636738536359873200,430,78,47,39
1636738536359873200,336,70,35,43
1636738536469241300,429,78,48,40
1636738536469241300,653,157,51,197
1636738536469241300,335,70,37,43
1636738536469241300,256,76,28,33
1636738536578614400,654,156,50,198
1636738536578614400,429,78,48,40
1636738536578614400,333,71,35,41
1636738536578614400,256,75,28,35
1636738536687985500,653,155,51,198
1636738536687985500,430,78,47,40
1636738536687985500,334,71,35,41
1636738536687985500,256,74,28,35
1636738536797357800,649,154,54,194
1636738536797357800,430,78,47,40
1636738536797357800,337,70,32,43
1636738536797357800,256,76,29,34
1636738536906726600,653,152,50,199
1636738536906726600,430,78,47,40
1636738536906726600,338,70,29,42
1636738536906726600,256,76,29,34
1636738537016101200,653,152,49,199
1636738537016101200,428,78,49,41
1636738537016101200,340,73,26,39
1636738537016101200,256,76,29,34
1636738537125470500,651,151,52,201
1636738537125470500,429,78,48,40
1636738537125470500,339,68,29,45
1636738537125470500,256,75,27,35
1636738537234843300,650,152,53,200
1636738537234843300,428,78,49,40
1636738537234843300,337,71,30,41
1636738537344214600,650,153,53,198
1636738537344214600,428,78,49,41
1636738537344214600,336,72,31,40
1636738537344214600,256,75,27,35
1636738537453584400,648,161,56,191
1636738537453584400,426,78,50,41
1636738537453584400,336,72,32,40
1636738537562955500,648,161,56,191
1636738537562955500,426,78,50,41
1636738537562955500,336,72,32,40
1636738537672328500,652,162,52,196
1636738537672328500,427,78,50,41
1636738537672328500,338,73,31,39
1636738537672328500,256,75,28,35
1636738537781699500,428,78,49,41
1636738537781699500,646,178,56,179
1636738537781699500,336,73,31,39
1636738537781699500,256,75,27,35
1636738537891069200,428,78,49,41
1636738537891069200,337,74,30,38
1636738537891069200,647,180,56,176
1636738537891069200,256,77,28,33
1636738538000443100,428,79,50,39
1636738538000443100,651,185,52,174
1636738538000443100,336,75,32,37
1636738538000443100,256,77,28,33
1636738538109813300,427,78,50,41
1636738538109813300,337,75,30,37
1636738538109813300,655,183,47,183
1636738538109813300,673,184,30,126
1636738538219184700,428,78,49,40
1636738538219184700,655,188,48,203
1636738538219184700,335,75,32,37
1636738538328555700,428,78,49,40
1636738538328555700,651,196,52,202
1636738538328555700,335,75,32,37
1636738538437928000,650,213,53,186
1636738538437928000,428,79,50,39
1636738538437928000,335,75,32,37
1636738538437928000,256,75,27,35
1636738538547296800,652,227,51,169
1636738538547296800,428,79,50,39
1636738538547296800,334,74,33,38
1636738538547296800,256,75,28,35
1636738538656669800,428,78,50,41
1636738538656669800,335,74,32,38
1636738538656669800,256,75,28,35
1636738538766040500,428,78,50,41
1636738538766040500,335,74,32,38
1636738538766040500,256,76,28,34
1636738538875413000,428,78,50,41
1636738538875413000,335,74,32,38
1636738538875413000,256,74,28,37
1636738538984781900,428,78,51,41
1636738538984781900,335,75,32,37
1636738538984781900,256,74,28,37
1636738539094155300,428,78,51,41
1636738539094155300,335,75,32,37
1636738539094155300,256,75,28,35
